pathway	geneid
cal04144	CAALFM_C405160CA
cal04144	CAALFM_C406650WA
cal04144	CAALFM_C500440CA
cal04144	CAALFM_C501620CA
cal04144	CAALFM_C502830WA
cal04144	CAALFM_C503090WA
cal04144	CAALFM_C504580CA
cal04144	CAALFM_C601140CA
cal04144	CAALFM_C601830WA
cal04144	CAALFM_C602120WA
cal04144	CAALFM_C603300CA
cal04144	CAALFM_C604040CA
cal04144	CAALFM_CR01040CA
cal04144	CAALFM_CR01180WA
cal04144	CAALFM_CR01210CA
cal04144	CAALFM_CR01750CA
cal04144	CAALFM_CR02860WA
cal04144	CAALFM_CR06180WA
cal04144	CAALFM_CR07210WA
cal04144	CAALFM_CR07520CA
cal04144	CAALFM_CR08060CA
cal04144	CAALFM_CR08090WA
cal04144	CAALFM_CR08290WA
cal04144	CAALFM_CR08700CA
cal04144	CAALFM_CR09650WA
cal04145	CAALFM_C100710CA
cal04145	CAALFM_C100750CA
cal04145	CAALFM_C102870WA
cal04145	CAALFM_C104840CA
cal04145	CAALFM_C105530CA
cal04145	CAALFM_C106680WA
cal04145	CAALFM_C106730WA
cal04145	CAALFM_C110750CA
cal04145	CAALFM_C113280CA
cal04145	CAALFM_C114100WA
cal04145	CAALFM_C201990CA
cal04145	CAALFM_C204150CA
cal04145	CAALFM_C206910WA
cal04145	CAALFM_C207590WA
cal04145	CAALFM_C208190WA
cal04145	CAALFM_C301630WA
cal04145	CAALFM_C304390WA
cal04145	CAALFM_C305210CA
cal04145	CAALFM_C306750WA
cal04145	CAALFM_C307810CA
cal04145	CAALFM_C400020WA
cal04145	CAALFM_C404090CA
cal04145	CAALFM_C405240CA
cal04145	CAALFM_C406400CA
cal04145	CAALFM_C600300CA
cal04145	CAALFM_C701820CA
cal04145	CAALFM_C704270CA
cal04145	CAALFM_CR01490CA
cal04145	CAALFM_CR01970CA
cal04145	CAALFM_CR03970CA
cal04145	CAALFM_CR05080WA
cal04145	CAALFM_CR05780WA
cal04145	CAALFM_CR08060CA
cal04145	CAALFM_CR09120CA
cal04145	CAALFM_CR10530WA
cal04146	CAALFM_C101520CA
cal04146	CAALFM_C101740WA
cal04146	CAALFM_C102270CA
cal04146	CAALFM_C103670CA
cal04146	CAALFM_C105410CA
cal04146	CAALFM_C106810WA
cal04146	CAALFM_C107420CA
cal04146	CAALFM_C109460WA
cal04146	CAALFM_C112100CA
cal04146	CAALFM_C200780WA
cal04146	CAALFM_C201150WA
cal04146	CAALFM_C205150WA
cal04146	CAALFM_C205440WA
cal04146	CAALFM_C205890CA
cal04146	CAALFM_C206070WA
cal04146	CAALFM_C206430CA
cal04146	CAALFM_C206440CA
cal04146	CAALFM_C301460CA
cal04146	CAALFM_C301850WA
cal04146	CAALFM_C301930WA
cal04146	CAALFM_C301960CA
cal04146	CAALFM_C302810CA
cal04146	CAALFM_C304000CA
cal04146	CAALFM_C304630WA
cal04146	CAALFM_C305980CA
cal04146	CAALFM_C306730WA
cal04146	CAALFM_C400150CA
cal04146	CAALFM_C400320CA
cal04146	CAALFM_C400830WA
cal04146	CAALFM_C402020WA
cal04146	CAALFM_C402320CA
cal04146	CAALFM_C504530WA
cal04146	CAALFM_C600880WA
cal04146	CAALFM_C602410WA
cal04146	CAALFM_C603560WA
cal04146	CAALFM_C700110WA
cal04146	CAALFM_C702490WA
cal04146	CAALFM_C703260CA
cal04146	CAALFM_C704180WA
cal04146	CAALFM_CR00150CA
cal04146	CAALFM_CR00330CA
cal04146	CAALFM_CR02360WA
cal04146	CAALFM_CR04930WA
cal04146	CAALFM_CR08600CA
cal04146	CAALFM_CR08670CA
cal04146	CAALFM_CR08690CA
cal04146	CAALFM_CR08870WA
cal04146	CAALFM_CR10160WA
cal04213	CAALFM_C101520CA
cal04213	CAALFM_C102200CA
cal04213	CAALFM_C104300CA
cal04213	CAALFM_C105460WA
cal04213	CAALFM_C106810WA
cal04213	CAALFM_C108940CA
cal04213	CAALFM_C109050WA
cal04213	CAALFM_C110220CA
cal04213	CAALFM_C113480WA
cal04213	CAALFM_C201330CA
cal04213	CAALFM_C203390CA
cal04213	CAALFM_C203940CA
cal04213	CAALFM_C207210CA
cal04213	CAALFM_C207330WA
cal04213	CAALFM_C210210CA
cal04213	CAALFM_C301850WA
cal04213	CAALFM_C304480CA
cal04213	CAALFM_C307000WA
cal04213	CAALFM_C402320CA
cal04213	CAALFM_C501250WA
cal04213	CAALFM_C501340WA
cal04213	CAALFM_C504530WA
cal04213	CAALFM_C603920WA
cal04213	CAALFM_C700110WA
cal04213	CAALFM_C700740WA
cal04213	CAALFM_C703070CA
cal04213	CAALFM_C703520WA
cal04213	CAALFM_CR01800CA
cal04213	CAALFM_CR02760CA
cal04213	CAALFM_CR08090WA
cal04213	CAALFM_CR08250CA
cal04392	CAALFM_C205140WA
cal04392	CAALFM_C206670CA
cal04392	CAALFM_C208270CA
cal04392	CAALFM_C304530CA
cal04392	CAALFM_C305650WA
cal04392	CAALFM_C307110WA
cal04392	CAALFM_C502340CA
cal04392	CAALFM_C602590CA
cal04933	CAALFM_C106730WA
cal04933	CAALFM_C108450CA
cal04933	CAALFM_C203330CA
cal04933	CAALFM_C210210CA
cal04933	CAALFM_C304470WA
cal04933	CAALFM_C304480CA
cal04933	CAALFM_C406480CA
cal04933	CAALFM_C703710CA
cal04933	CAALFM_CR05940WA
