pathway	geneid
hsa05167	4792
hsa05167	4893
hsa05167	5155
hsa05167	51764
hsa05167	51806
hsa05167	5289
hsa05167	5290
hsa05167	5291
hsa05167	5293
hsa05167	5294
hsa05167	5295
hsa05167	5296
hsa05167	5335
hsa05167	5336
hsa05167	54205
hsa05167	54331
hsa05167	5530
hsa05167	5532
hsa05167	5533
hsa05167	5534
hsa05167	5535
hsa05167	5594
hsa05167	5595
hsa05167	55970
hsa05167	5599
hsa05167	5600
hsa05167	5601
hsa05167	5602
hsa05167	5603
hsa05167	5604
hsa05167	5605
hsa05167	5608
hsa05167	5609
hsa05167	5610
hsa05167	5743
hsa05167	57580
hsa05167	578
hsa05167	581
hsa05167	5879
hsa05167	5894
hsa05167	5925
hsa05167	59345
hsa05167	595
hsa05167	5970
hsa05167	6300
hsa05167	637
hsa05167	6416
hsa05167	64422
hsa05167	6714
hsa05167	6772
hsa05167	6773
hsa05167	6774
hsa05167	6850
hsa05167	7098
hsa05167	7132
hsa05167	7157
hsa05167	718
hsa05167	7186
hsa05167	7187
hsa05167	7297
hsa05167	7314
hsa05167	7422
hsa05167	7538
hsa05167	801
hsa05167	805
hsa05167	808
hsa05167	810
hsa05167	836
hsa05167	841
hsa05167	842
hsa05167	8503
hsa05167	8517
hsa05167	8678
hsa05167	8717
hsa05167	8772
hsa05167	91860
hsa05167	9261
hsa05167	942
hsa05167	94235
hsa05167	9641
hsa05167	9976
hsa05168	10000
hsa05168	100129543
hsa05168	100129842
hsa05168	100131017
hsa05168	100131539
hsa05168	100131827
hsa05168	100287226
hsa05168	100289635
hsa05168	100289678
hsa05168	100529215
hsa05168	101060200
hsa05168	10172
hsa05168	10189
hsa05168	10224
hsa05168	10308
hsa05168	10379
hsa05168	10454
hsa05168	10482
hsa05168	10520
hsa05168	10780
hsa05168	10793
hsa05168	10794
hsa05168	10795
hsa05168	10838
hsa05168	10929
hsa05168	113835
hsa05168	114026
hsa05168	1147
hsa05168	115004
hsa05168	115196
hsa05168	115509
hsa05168	117608
hsa05168	121274
hsa05168	125893
hsa05168	125919
hsa05168	126017
hsa05168	126070
hsa05168	126295
hsa05168	126375
hsa05168	127396
hsa05168	136051
hsa05168	139735
hsa05168	140612
hsa05168	146198
hsa05168	146434
hsa05168	146540
hsa05168	146542
hsa05168	147657
hsa05168	147658
hsa05168	147686
hsa05168	147687
hsa05168	147694
hsa05168	147741
hsa05168	147837
hsa05168	147923
hsa05168	147929
hsa05168	147948
hsa05168	147949
hsa05168	148022
hsa05168	148103
hsa05168	148156
hsa05168	148198
hsa05168	148206
hsa05168	148254
hsa05168	148266
hsa05168	148268
hsa05168	152687
hsa05168	155054
hsa05168	155061
hsa05168	158431
hsa05168	1616
hsa05168	162239
hsa05168	162655
hsa05168	162962
hsa05168	162963
hsa05168	162966
hsa05168	162967
hsa05168	162972
hsa05168	162993
hsa05168	163049
hsa05168	163050
hsa05168	163051
hsa05168	163059
hsa05168	163071
hsa05168	163081
hsa05168	163087
hsa05168	163131
hsa05168	163223
hsa05168	163227
hsa05168	163255
hsa05168	168417
hsa05168	169270
hsa05168	169841
hsa05168	170959
hsa05168	170960
hsa05168	171392
hsa05168	1965
hsa05168	1967
hsa05168	197320
hsa05168	1978
hsa05168	199692
hsa05168	199704
hsa05168	201514
hsa05168	207
hsa05168	208
hsa05168	219749
hsa05168	22835
hsa05168	22869
hsa05168	23118
hsa05168	23586
hsa05168	2475
hsa05168	253639
hsa05168	255403
hsa05168	256051
hsa05168	25799
hsa05168	25833
hsa05168	25888
hsa05168	26149
hsa05168	26152
hsa05168	26974
hsa05168	27102
hsa05168	27153
hsa05168	27300
hsa05168	282890
hsa05168	284306
hsa05168	284307
hsa05168	284323
hsa05168	284349
hsa05168	284370
hsa05168	284371
hsa05168	284390
hsa05168	284406
hsa05168	284459
hsa05168	285267
hsa05168	285268
hsa05168	285676
hsa05168	286075
hsa05168	29110
hsa05168	2923
hsa05168	29915
hsa05168	29992
hsa05168	3054
hsa05168	30832
hsa05168	3105
hsa05168	3106
hsa05168	3107
hsa05168	3108
hsa05168	3109
hsa05168	3111
hsa05168	3112
hsa05168	3113
hsa05168	3115
hsa05168	3117
hsa05168	3118
hsa05168	3119
hsa05168	3122
hsa05168	3123
hsa05168	3125
hsa05168	3126
hsa05168	3127
hsa05168	3133
hsa05168	3134
hsa05168	3135
hsa05168	317
hsa05168	329
hsa05168	330
hsa05168	339318
hsa05168	339327
hsa05168	339559
hsa05168	340061
hsa05168	340252
hsa05168	340385
hsa05168	342892
hsa05168	342908
hsa05168	342909
hsa05168	342926
hsa05168	3439
hsa05168	3440
hsa05168	3441
hsa05168	3442
hsa05168	3443
hsa05168	3444
hsa05168	3445
hsa05168	3446
hsa05168	3447
hsa05168	344787
hsa05168	3448
hsa05168	3449
hsa05168	3451
hsa05168	3452
hsa05168	3454
hsa05168	345462
hsa05168	3455
hsa05168	3456
hsa05168	3458
hsa05168	3459
hsa05168	3460
hsa05168	346171
hsa05168	347344
hsa05168	348327
hsa05168	349075
hsa05168	353088
hsa05168	353355
hsa05168	355
hsa05168	3551
hsa05168	3553
hsa05168	356
hsa05168	3569
hsa05168	3592
hsa05168	3593
hsa05168	3654
hsa05168	3661
hsa05168	3665
hsa05168	3678
hsa05168	3690
hsa05168	3716
hsa05168	3717
hsa05168	374879
hsa05168	374899
hsa05168	374900
hsa05168	374928
hsa05168	388536
hsa05168	388561
hsa05168	388566
hsa05168	388567
hsa05168	388569
hsa05168	389114
hsa05168	390927
hsa05168	400720
hsa05168	4049
hsa05168	440077
hsa05168	440275
hsa05168	440515
hsa05168	441234
hsa05168	442319
hsa05168	4615
hsa05168	4790
hsa05168	4792
hsa05168	4938
hsa05168	4939
hsa05168	4940
hsa05168	51135
hsa05168	51276
hsa05168	51385
hsa05168	51427
hsa05168	51710
hsa05168	5199
hsa05168	5290
hsa05168	5291
hsa05168	5293
hsa05168	5295
hsa05168	5296
hsa05168	5371
hsa05168	54106
hsa05168	54205
hsa05168	5451
hsa05168	5452
hsa05168	54753
hsa05168	54811
hsa05168	54925
hsa05168	5499
hsa05168	5500
hsa05168	5501
hsa05168	55422
hsa05168	55552
hsa05168	55659
hsa05168	55713
hsa05168	55762
hsa05168	55769
hsa05168	55786
hsa05168	55900
hsa05168	55998
hsa05168	56000
hsa05168	56001
hsa05168	5610
hsa05168	56242
hsa05168	567
hsa05168	572
hsa05168	57209
hsa05168	57232
hsa05168	57335
hsa05168	57343
hsa05168	57474
hsa05168	57506
hsa05168	57541
hsa05168	57547
hsa05168	57573
hsa05168	57615
hsa05168	57677
hsa05168	57693
hsa05168	57711
hsa05168	57786
hsa05168	578
hsa05168	5781
hsa05168	581
hsa05168	5818
hsa05168	58492
hsa05168	58500
hsa05168	59348
hsa05168	596
hsa05168	5970
hsa05168	598
hsa05168	6009
hsa05168	6041
hsa05168	6347
hsa05168	6352
hsa05168	637
hsa05168	63934
hsa05168	641339
hsa05168	64135
hsa05168	64170
hsa05168	6426
hsa05168	6427
hsa05168	6428
hsa05168	6429
hsa05168	6430
hsa05168	6431
hsa05168	6432
hsa05168	646915
hsa05168	65243
hsa05168	65251
hsa05168	6672
hsa05168	6714
hsa05168	6732
hsa05168	6772
hsa05168	6773
hsa05168	684
hsa05168	6850
hsa05168	6885
hsa05168	6890
hsa05168	6891
hsa05168	6892
hsa05168	6940
hsa05168	7097
hsa05168	7098
hsa05168	7124
hsa05168	7132
hsa05168	7157
hsa05168	718
hsa05168	7186
hsa05168	7187
hsa05168	7188
hsa05168	7189
hsa05168	7248
hsa05168	7249
hsa05168	727
hsa05168	728343
hsa05168	728927
hsa05168	728957
hsa05168	7297
hsa05168	729747
hsa05168	730051
hsa05168	730087
hsa05168	730291
hsa05168	7539
hsa05168	7549
hsa05168	7551
hsa05168	7553
hsa05168	7554
hsa05168	7556
hsa05168	7559
hsa05168	7561
hsa05168	7562
hsa05168	7565
hsa05168	7567
hsa05168	7568
hsa05168	7569
hsa05168	7571
hsa05168	7574
hsa05168	7581
hsa05168	7582
hsa05168	7587
hsa05168	7592
hsa05168	7594
hsa05168	7596
hsa05168	7625
hsa05168	7633
hsa05168	7637
hsa05168	7638
hsa05168	7639
hsa05168	7643
hsa05168	7644
hsa05168	7652
hsa05168	7673
hsa05168	7678
hsa05168	7691
hsa05168	7692
hsa05168	7694
hsa05168	7695
hsa05168	7699
hsa05168	7700
hsa05168	7710
hsa05168	7711
hsa05168	7712
hsa05168	7728
hsa05168	7730
hsa05168	7733
hsa05168	7738
hsa05168	7743
hsa05168	7748
hsa05168	7752
hsa05168	7755
hsa05168	7757
hsa05168	7761
hsa05168	7766
hsa05168	7767
hsa05168	7768
hsa05168	7769
hsa05168	7770
hsa05168	7771
hsa05168	7772
hsa05168	7773
hsa05168	79088
hsa05168	79175
hsa05168	79230
hsa05168	79724
hsa05168	79744
hsa05168	79788
hsa05168	79818
hsa05168	79862
hsa05168	7988
hsa05168	79891
hsa05168	79898
hsa05168	79973
hsa05168	80032
hsa05168	80095
hsa05168	80110
hsa05168	80264
hsa05168	80778
hsa05168	80818
hsa05168	811
hsa05168	81856
hsa05168	81931
hsa05168	836
hsa05168	83744
hsa05168	841
hsa05168	842
hsa05168	8427
hsa05168	84436
hsa05168	84449
hsa05168	84503
hsa05168	84527
hsa05168	84671
hsa05168	84765
hsa05168	84775
hsa05168	84874
hsa05168	84911
hsa05168	84914
hsa05168	84924
hsa05168	8503
hsa05168	8517
hsa05168	8683
hsa05168	8717
hsa05168	8740
hsa05168	8764
hsa05168	8772
hsa05168	8890
hsa05168	8891
hsa05168	8892
hsa05168	8893
hsa05168	90075
hsa05168	9021
hsa05168	90233
hsa05168	90317
hsa05168	90321
hsa05168	90333
hsa05168	90338
hsa05168	90576
hsa05168	90592
hsa05168	90594
hsa05168	90649
hsa05168	90827
hsa05168	90987
hsa05168	91120
hsa05168	91661
hsa05168	91664
hsa05168	91975
hsa05168	92283
hsa05168	92285
hsa05168	92595
hsa05168	9310
hsa05168	93134
hsa05168	93474
hsa05168	94039
hsa05168	9422
hsa05168	9451
hsa05168	9534
hsa05168	9641
hsa05168	9668
hsa05168	972
hsa05168	9831
hsa05169	10000
hsa05169	10018
hsa05169	1017
hsa05169	1019
hsa05169	1021
hsa05169	10213
hsa05169	1026
hsa05169	1027
hsa05169	102723407
hsa05169	10379
hsa05169	10454
hsa05169	10912
hsa05169	11047
hsa05169	11317
hsa05169	1147
hsa05169	1380
hsa05169	1432
hsa05169	1643
hsa05169	1647
hsa05169	1869
hsa05169	1870
hsa05169	1871
hsa05169	207
hsa05169	208
hsa05169	2208
hsa05169	22938
hsa05169	23118
hsa05169	23586
hsa05169	25942
hsa05169	29110
hsa05169	2923
hsa05169	29760
hsa05169	3065
hsa05169	3066
hsa05169	3105
hsa05169	3106
hsa05169	3107
hsa05169	3108
hsa05169	3109
hsa05169	3111
hsa05169	3112
hsa05169	3113
hsa05169	3115
hsa05169	3117
hsa05169	3118
hsa05169	3119
hsa05169	3122
hsa05169	3123
hsa05169	3125
hsa05169	3126
hsa05169	3127
hsa05169	3133
hsa05169	3134
hsa05169	3135
hsa05169	317
hsa05169	3280
hsa05169	3383
hsa05169	3439
hsa05169	3440
hsa05169	3441
hsa05169	3442
hsa05169	3443
hsa05169	3444
hsa05169	3445
hsa05169	3446
hsa05169	3447
hsa05169	3448
hsa05169	3449
hsa05169	3451
hsa05169	3452
hsa05169	3454
hsa05169	3455
hsa05169	3456
hsa05169	3516
hsa05169	355
hsa05169	3551
hsa05169	3569
hsa05169	3627
hsa05169	3654
hsa05169	3661
hsa05169	3665
hsa05169	3683
hsa05169	3716
hsa05169	3718
hsa05169	3725
hsa05169	377841
hsa05169	4067
hsa05169	4193
hsa05169	4609
hsa05169	4615
hsa05169	4616
hsa05169	4734
hsa05169	4790
hsa05169	4791
hsa05169	4792
hsa05169	4793
hsa05169	4794
hsa05169	4938
hsa05169	4939
hsa05169	4940
hsa05169	51135
hsa05169	51426
hsa05169	5290
hsa05169	5291
hsa05169	5293
hsa05169	5295
hsa05169	5296
hsa05169	5336
hsa05169	54205
hsa05169	5599
hsa05169	5600
hsa05169	5601
hsa05169	5602
hsa05169	5603
hsa05169	5606
hsa05169	5608
hsa05169	5609
hsa05169	5610
hsa05169	567
hsa05169	5700
hsa05169	5701
hsa05169	5702
hsa05169	5704
hsa05169	5705
hsa05169	5706
hsa05169	5707
hsa05169	5708
hsa05169	5709
hsa05169	5710
hsa05169	5713
hsa05169	5714
hsa05169	5717
hsa05169	5718
hsa05169	5719
hsa05169	57506
hsa05169	578
hsa05169	581
hsa05169	5879
hsa05169	5925
hsa05169	595
hsa05169	596
hsa05169	5970
hsa05169	5971
hsa05169	6300
hsa05169	637
hsa05169	6416
hsa05169	6502
hsa05169	6772
hsa05169	6773
hsa05169	6774
hsa05169	6850
hsa05169	6885
hsa05169	6890
hsa05169	6891
hsa05169	6892
hsa05169	695
hsa05169	7097
hsa05169	7124
hsa05169	7128
hsa05169	7157
hsa05169	7186
hsa05169	7187
hsa05169	7188
hsa05169	7189
hsa05169	7297
hsa05169	7431
hsa05169	7874
hsa05169	7979
hsa05169	811
hsa05169	836
hsa05169	841
hsa05169	842
hsa05169	8503
hsa05169	8517
hsa05169	864
hsa05169	8717
hsa05169	8737
hsa05169	8772
hsa05169	8819
hsa05169	890
hsa05169	8900
hsa05169	894
hsa05169	896
hsa05169	898
hsa05169	9020
hsa05169	9134
hsa05169	915
hsa05169	916
hsa05169	917
hsa05169	919
hsa05169	930
hsa05169	953
hsa05169	9541
hsa05169	956
hsa05169	958
hsa05169	960
hsa05169	9612
hsa05169	9636
hsa05169	9641
hsa05169	965
hsa05169	9861
hsa05170	10000
hsa05170	10053
hsa05170	100913187
hsa05170	10298
hsa05170	10454
hsa05170	10681
hsa05170	106821730
hsa05170	1072
hsa05170	1073
hsa05170	1111
hsa05170	1147
hsa05170	115004
hsa05170	1174
hsa05170	1234
hsa05170	130340
hsa05170	1398
hsa05170	1399
hsa05170	140564
hsa05170	1432
hsa05170	162
hsa05170	163688
hsa05170	164
hsa05170	1642
hsa05170	164668
hsa05170	200315
hsa05170	200316
hsa05170	207
hsa05170	208
hsa05170	2185
hsa05170	23118
hsa05170	23291
hsa05170	2353
hsa05170	2475
hsa05170	25939
hsa05170	27350
hsa05170	2767
hsa05170	2770
hsa05170	2771
hsa05170	2773
hsa05170	2775
hsa05170	2776
hsa05170	2782
hsa05170	2783
hsa05170	2784
hsa05170	2785
hsa05170	2786
hsa05170	2787
hsa05170	2788
hsa05170	2790
hsa05170	2791
hsa05170	2792
hsa05170	2793
hsa05170	29110
hsa05170	2923
hsa05170	3105
hsa05170	3106
hsa05170	3107
hsa05170	3133
hsa05170	3134
hsa05170	3135
hsa05170	3265
hsa05170	340061
hsa05170	3439
hsa05170	3440
hsa05170	3441
hsa05170	3442
hsa05170	3443
hsa05170	3444
hsa05170	3445
hsa05170	3446
hsa05170	3447
hsa05170	3448
hsa05170	3449
hsa05170	3451
hsa05170	3452
hsa05170	3456
hsa05170	355
hsa05170	3551
hsa05170	356
hsa05170	3654
hsa05170	3661
hsa05170	3708
hsa05170	3709
hsa05170	3710
hsa05170	3725
hsa05170	3845
hsa05170	3984
hsa05170	3985
hsa05170	4615
hsa05170	472
hsa05170	4772
hsa05170	4773
hsa05170	4775
hsa05170	4776
hsa05170	4790
hsa05170	4792
hsa05170	4893
hsa05170	494551
hsa05170	5058
hsa05170	5062
hsa05170	5063
hsa05170	51135
hsa05170	51764
hsa05170	51806
hsa05170	5290
hsa05170	5291
hsa05170	5293
hsa05170	5295
hsa05170	5296
hsa05170	5335
hsa05170	5336
hsa05170	54205
hsa05170	54331
hsa05170	545
hsa05170	5530
hsa05170	5532
hsa05170	5533
hsa05170	5534
hsa05170	5535
hsa05170	5578
hsa05170	5579
hsa05170	5582
hsa05170	5594
hsa05170	5595
hsa05170	55970
hsa05170	5599
hsa05170	5600
hsa05170	5601
hsa05170	5602
hsa05170	5603
hsa05170	5604
hsa05170	5605
hsa05170	5606
hsa05170	5608
hsa05170	5609
hsa05170	567
hsa05170	56924
hsa05170	57144
hsa05170	572
hsa05170	5747
hsa05170	578
hsa05170	581
hsa05170	5829
hsa05170	5879
hsa05170	5880
hsa05170	5881
hsa05170	5894
hsa05170	59345
hsa05170	596
hsa05170	5970
hsa05170	598
hsa05170	60489
hsa05170	6198
hsa05170	6199
hsa05170	6300
hsa05170	637
hsa05170	6500
hsa05170	684
hsa05170	6885
hsa05170	6890
hsa05170	6891
hsa05170	6892
hsa05170	6921
hsa05170	6923
hsa05170	7097
hsa05170	7099
hsa05170	7124
hsa05170	7132
hsa05170	7133
hsa05170	7186
hsa05170	7188
hsa05170	7189
hsa05170	7465
hsa05170	7852
hsa05170	801
hsa05170	805
hsa05170	8065
hsa05170	808
hsa05170	810
hsa05170	811
hsa05170	836
hsa05170	841
hsa05170	842
hsa05170	8450
hsa05170	8451
hsa05170	8454
hsa05170	8503
hsa05170	8517
hsa05170	85363
hsa05170	85417
hsa05170	8717
hsa05170	8737
hsa05170	8772
hsa05170	8905
hsa05170	8906
hsa05170	8907
hsa05170	891
hsa05170	8945
hsa05170	9133
hsa05170	915
hsa05170	916
hsa05170	917
hsa05170	91860
hsa05170	919
hsa05170	920
hsa05170	94235
hsa05170	9582
hsa05170	9616
hsa05170	9730
hsa05170	983
hsa05170	995
hsa05170	9978
hsa05200	10000
hsa05200	10018
hsa05200	10023
hsa05200	10125
hsa05200	10161
hsa05200	1017
hsa05200	1019
hsa05200	1021
hsa05200	10235
hsa05200	1026
hsa05200	1027
hsa05200	1029
hsa05200	10297
hsa05200	1030
hsa05200	10319
hsa05200	10342
hsa05200	1050
hsa05200	10587
hsa05200	10672
hsa05200	10681
hsa05200	10683
hsa05200	107
hsa05200	108
hsa05200	109
hsa05200	10912
hsa05200	10928
hsa05200	11040
hsa05200	111
hsa05200	11186
hsa05200	112
hsa05200	11211
hsa05200	112398
hsa05200	112399
hsa05200	113
hsa05200	114
hsa05200	114112
hsa05200	1147
hsa05200	115
hsa05200	115727
hsa05200	1163
hsa05200	1164
hsa05200	119391
hsa05200	1282
hsa05200	1284
hsa05200	1285
hsa05200	1286
hsa05200	1287
hsa05200	1288
hsa05200	1387
hsa05200	1398
hsa05200	1399
hsa05200	1436
hsa05200	1438
hsa05200	1439
hsa05200	1441
hsa05200	1487
hsa05200	1488
hsa05200	149233
hsa05200	1495
hsa05200	1496
hsa05200	1499
hsa05200	1612
hsa05200	1613
hsa05200	1630
hsa05200	163688
hsa05200	1643
hsa05200	1647
hsa05200	1728
hsa05200	182
hsa05200	183
hsa05200	185
hsa05200	1855
hsa05200	1856
hsa05200	1857
hsa05200	1869
hsa05200	1870
hsa05200	1871
hsa05200	1902
hsa05200	1906
hsa05200	1909
hsa05200	1910
hsa05200	1950
hsa05200	1956
hsa05200	196883
hsa05200	2002
hsa05200	2033
hsa05200	2034
hsa05200	2056
hsa05200	2057
hsa05200	2064
hsa05200	207
hsa05200	208
hsa05200	2099
hsa05200	2100
hsa05200	2113
hsa05200	2122
hsa05200	2147
hsa05200	2149
hsa05200	221357
hsa05200	2246
hsa05200	2247
hsa05200	2248
hsa05200	2249
hsa05200	2250
hsa05200	2251
hsa05200	2252
hsa05200	2253
hsa05200	2254
hsa05200	2255
hsa05200	2260
hsa05200	2261
hsa05200	2263
hsa05200	2264
hsa05200	2271
hsa05200	2277
hsa05200	22798
hsa05200	2308
hsa05200	2322
hsa05200	2323
hsa05200	23236
hsa05200	2324
hsa05200	2335
hsa05200	23365
hsa05200	23401
hsa05200	23462
hsa05200	23493
hsa05200	2353
hsa05200	23566
hsa05200	23604
hsa05200	238
hsa05200	2475
hsa05200	25
hsa05200	2535
hsa05200	25780
hsa05200	26060
hsa05200	26281
hsa05200	26291
hsa05200	26508
hsa05200	27006
hsa05200	27113
hsa05200	2735
hsa05200	2736
hsa05200	2737
hsa05200	27436
hsa05200	2767
hsa05200	2768
hsa05200	2770
hsa05200	2771
hsa05200	2773
hsa05200	2776
hsa05200	2778
hsa05200	2782
hsa05200	2783
hsa05200	2784
hsa05200	2785
hsa05200	2786
hsa05200	2787
hsa05200	2788
hsa05200	2790
hsa05200	2791
hsa05200	2792
hsa05200	2793
hsa05200	284217
hsa05200	2846
hsa05200	28514
hsa05200	2885
hsa05200	29119
hsa05200	2932
hsa05200	2938
hsa05200	2939
hsa05200	2940
hsa05200	2941
hsa05200	2944
hsa05200	2946
hsa05200	2947
hsa05200	2948
hsa05200	2949
hsa05200	2950
hsa05200	2952
hsa05200	2953
hsa05200	2956
hsa05200	3065
hsa05200	3066
hsa05200	3082
hsa05200	3091
hsa05200	3162
hsa05200	317
hsa05200	324
hsa05200	3265
hsa05200	3280
hsa05200	329
hsa05200	330
hsa05200	331
hsa05200	332
hsa05200	3320
hsa05200	3326
hsa05200	3439
hsa05200	3440
hsa05200	3441
hsa05200	3442
hsa05200	3443
hsa05200	3444
hsa05200	3445
hsa05200	3446
hsa05200	3447
hsa05200	3448
hsa05200	3449
hsa05200	3451
hsa05200	3452
hsa05200	3454
hsa05200	3455
hsa05200	3458
hsa05200	3459
hsa05200	3460
hsa05200	3479
hsa05200	3480
hsa05200	3481
hsa05200	354
hsa05200	355
hsa05200	3551
hsa05200	3558
hsa05200	3559
hsa05200	356
hsa05200	3560
hsa05200	3561
hsa05200	3562
hsa05200	3563
hsa05200	3565
hsa05200	3566
hsa05200	3567
hsa05200	3568
hsa05200	3569
hsa05200	3570
hsa05200	3572
hsa05200	3574
hsa05200	3575
hsa05200	3576
hsa05200	3592
hsa05200	3593
hsa05200	3594
hsa05200	3595
hsa05200	3596
hsa05200	3597
hsa05200	3600
hsa05200	3601
hsa05200	3655
hsa05200	367
hsa05200	3673
hsa05200	3674
hsa05200	3675
hsa05200	3685
hsa05200	3688
hsa05200	369
hsa05200	3714
hsa05200	3716
hsa05200	3717
hsa05200	3718
hsa05200	3725
hsa05200	3728
hsa05200	374654
hsa05200	3815
hsa05200	3827
hsa05200	3845
hsa05200	387
hsa05200	388585
hsa05200	3908
hsa05200	3909
hsa05200	3910
hsa05200	3911
hsa05200	3912
hsa05200	3913
hsa05200	3914
hsa05200	3915
hsa05200	3918
hsa05200	4040
hsa05200	4041
hsa05200	405
hsa05200	4087
hsa05200	4088
hsa05200	4089
hsa05200	4149
hsa05200	4193
hsa05200	4233
hsa05200	4254
hsa05200	4257
hsa05200	4258
hsa05200	4259
hsa05200	4286
hsa05200	4292
hsa05200	4312
hsa05200	4313
hsa05200	4318
hsa05200	4436
hsa05200	4437
hsa05200	4609
hsa05200	4616
hsa05200	4780
hsa05200	4790
hsa05200	4791
hsa05200	4792
hsa05200	4824
hsa05200	4843
hsa05200	4851
hsa05200	4853
hsa05200	4854
hsa05200	4855
hsa05200	4893
hsa05200	4914
hsa05200	51176
hsa05200	51384
hsa05200	51426
hsa05200	5154
hsa05200	5155
hsa05200	5156
hsa05200	51561
hsa05200	5159
hsa05200	51684
hsa05200	51764
hsa05200	51806
hsa05200	5228
hsa05200	5290
hsa05200	5291
hsa05200	5292
hsa05200	5293
hsa05200	5295
hsa05200	5296
hsa05200	5330
hsa05200	5331
hsa05200	5332
hsa05200	5335
hsa05200	5336
hsa05200	5337
hsa05200	5338
hsa05200	5366
hsa05200	5371
hsa05200	54205
hsa05200	54331
hsa05200	54361
hsa05200	54567
hsa05200	54583
hsa05200	5467
hsa05200	5468
hsa05200	5566
hsa05200	5567
hsa05200	5568
hsa05200	5578
hsa05200	5579
hsa05200	5582
hsa05200	5594
hsa05200	5595
hsa05200	55970
hsa05200	5599
hsa05200	5601
hsa05200	5602
hsa05200	5604
hsa05200	5605
hsa05200	57121
hsa05200	572
hsa05200	5727
hsa05200	5728
hsa05200	5731
hsa05200	5732
hsa05200	5733
hsa05200	5734
hsa05200	5743
hsa05200	57449
hsa05200	5747
hsa05200	578
hsa05200	581
hsa05200	5879
hsa05200	5880
hsa05200	5881
hsa05200	5888
hsa05200	5894
hsa05200	5898
hsa05200	5899
hsa05200	5900
hsa05200	5914
hsa05200	5915
hsa05200	5925
hsa05200	59345
hsa05200	595
hsa05200	596
hsa05200	5970
hsa05200	5979
hsa05200	598
hsa05200	6093
hsa05200	613
hsa05200	6198
hsa05200	6199
hsa05200	623
hsa05200	624
hsa05200	6256
hsa05200	6257
hsa05200	6258
hsa05200	637
hsa05200	6387
hsa05200	64399
hsa05200	6469
hsa05200	650
hsa05200	6500
hsa05200	6502
hsa05200	6513
hsa05200	652
hsa05200	653689
hsa05200	6608
hsa05200	6654
hsa05200	6655
hsa05200	6667
hsa05200	6688
hsa05200	673
hsa05200	675
hsa05200	6772
hsa05200	6773
hsa05200	6774
hsa05200	6775
hsa05200	6776
hsa05200	6777
hsa05200	6778
hsa05200	6789
hsa05200	6921
hsa05200	6923
hsa05200	6932
hsa05200	6934
hsa05200	7012
hsa05200	7015
hsa05200	7039
hsa05200	7040
hsa05200	7042
hsa05200	7043
hsa05200	7046
hsa05200	7048
hsa05200	7157
hsa05200	7170
hsa05200	7175
hsa05200	7184
hsa05200	7185
hsa05200	7186
hsa05200	7187
hsa05200	7188
hsa05200	7189
hsa05200	7296
hsa05200	7422
hsa05200	7423
hsa05200	7424
hsa05200	7428
hsa05200	7471
hsa05200	7472
hsa05200	7473
hsa05200	7474
hsa05200	7475
hsa05200	7476
hsa05200	7477
hsa05200	7478
hsa05200	7479
hsa05200	7480
hsa05200	7481
hsa05200	7482
hsa05200	7483
hsa05200	7484
hsa05200	7704
hsa05200	7709
hsa05200	7849
hsa05200	7852
hsa05200	7855
hsa05200	79444
hsa05200	7976
hsa05200	801
hsa05200	8030
hsa05200	8031
hsa05200	80326
hsa05200	805
hsa05200	8074
hsa05200	808
hsa05200	810
hsa05200	81029
hsa05200	815
hsa05200	816
hsa05200	817
hsa05200	818
hsa05200	8202
hsa05200	8312
hsa05200	8313
hsa05200	8321
hsa05200	8322
hsa05200	8323
hsa05200	8324
hsa05200	8325
hsa05200	8326
hsa05200	83439
hsa05200	83593
hsa05200	836
hsa05200	840
hsa05200	841
hsa05200	842
hsa05200	8453
hsa05200	8454
hsa05200	8503
hsa05200	8517
hsa05200	861
hsa05200	862
hsa05200	8643
hsa05200	8648
hsa05200	867
hsa05200	8772
hsa05200	8817
hsa05200	8822
hsa05200	8823
hsa05200	890
hsa05200	8900
hsa05200	894
hsa05200	896
hsa05200	89780
hsa05200	898
hsa05200	9002
hsa05200	9134
hsa05200	9138
hsa05200	9170
hsa05200	91860
hsa05200	9252
hsa05200	94235
hsa05200	9446
hsa05200	9475
hsa05200	9618
hsa05200	9817
hsa05200	9826
hsa05200	9915
hsa05200	9965
hsa05200	9978
hsa05200	998
hsa05200	999
hsa05202	100532731
hsa05202	1025
hsa05202	1026
hsa05202	1027
hsa05202	102723407
hsa05202	1031
hsa05202	1050
hsa05202	1051
hsa05202	1053
hsa05202	10912
hsa05202	126961
hsa05202	1436
hsa05202	1437
hsa05202	1643
hsa05202	1647
hsa05202	1649
hsa05202	1655
hsa05202	1668
hsa05202	171558
hsa05202	1848
hsa05202	1991
hsa05202	2005
hsa05202	2078
hsa05202	2115
hsa05202	2118
hsa05202	2119
hsa05202	2120
hsa05202	2130
hsa05202	2138
hsa05202	2209
hsa05202	221037
hsa05202	2308
hsa05202	2313
hsa05202	2321
hsa05202	2322
hsa05202	2521
hsa05202	2530
hsa05202	25942
hsa05202	26471
hsa05202	2892
hsa05202	30012
hsa05202	3002
hsa05202	3020
hsa05202	3021
hsa05202	3065
hsa05202	3066
hsa05202	3087
hsa05202	3195
hsa05202	3205
hsa05202	3206
hsa05202	3207
hsa05202	3248
hsa05202	330
hsa05202	333932
